pred_x,pred_y,true_x,true_y,euclidean_error
0.054242328,0.56210566,0.64310145,1.0,0.73383003
0.054242954,0.5621435,0.64424175,1.0,0.7347223
0.05427803,0.5615094,0.645382,1.0,0.7359877
0.05430056,0.56115735,0.6465222,1.0,0.73709524
0.05438389,0.55982316,0.64766246,1.0,0.7387389
0.0544433,0.5589638,0.64880276,1.0,0.740119
0.0545204,0.5576478,0.649943,1.0,0.7417571
0.05442123,0.5594448,0.65108323,1.0,0.7416835
0.054429203,0.5593026,0.65222347,1.0,0.74267906
0.054552004,0.5571698,0.65336376,1.0,0.74476445
0.0546629,0.5554548,0.654504,1.0,0.7466122
0.05442719,0.55957925,0.65564424,1.0,0.7452733
0.054499343,0.5583323,0.6567845,1.0,0.746872
0.054629505,0.5563611,0.6579248,1.0,0.7488529
0.055561095,0.54107285,0.659065,1.0,0.7581762
0.055277586,0.5457866,0.66020525,1.0,0.75647026
0.055040628,0.5496238,0.6613455,1.0,0.75527763
0.054942578,0.55112505,0.6624857,1.0,0.75537896
0.05478157,0.5537846,0.663626,1.0,0.7548508
0.054356933,0.56094825,0.66476625,1.0,0.75190824
0.05426626,0.5626147,0.6659065,1.0,0.75193727
0.05427876,0.5623385,0.6670467,1.0,0.7530154
0.054252654,0.5626717,0.668187,1.0,0.75377154
0.054193214,0.5636077,0.66932726,1.0,0.75420696
0.053884894,0.56870466,0.6704675,1.0,0.75245583
0.053790912,0.570217,0.67160773,1.0,0.7526028
0.053663686,0.5746006,0.672748,1.0,0.7511525
0.053651065,0.5756105,0.67388827,1.0,0.7515322
0.053643942,0.57640684,0.6750285,1.0,0.75203055
0.053416744,0.5837637,0.67616874,1.0,0.7490479
0.053179562,0.59109473,0.67730904,1.0,0.74615085
0.053012133,0.5927058,0.6784493,1.0,0.74636465
0.052698642,0.5983451,0.6795895,1.0,0.7445259
0.05237791,0.6050852,0.68072975,1.0,0.74214804
0.051959813,0.6147004,0.68187,1.0,0.73840547
0.05179037,0.61715466,0.6830103,1.0,0.73824733
0.051584765,0.62146455,0.6841505,1.0,0.73717606
0.05140017,0.6247763,0.68529075,1.0,0.7366207
0.05124192,0.6273708,0.686431,1.0,0.73642224
0.05128251,0.6263995,0.6875713,1.0,0.7378622
0.05138719,0.6243145,0.6887115,1.0,0.7398121
0.051509976,0.6219936,0.68985176,1.0,0.7418686
0.051595703,0.62041813,0.690992,1.0,0.7435792
0.051639423,0.6196298,0.6921323,1.0,0.74492455
0.051617414,0.6201517,0.69327253,1.0,0.74565804
0.051669806,0.61944884,0.69441277,1.0,0.7469523
0.051863506,0.61554384,0.695553,1.0,0.74976176
0.052098602,0.61074394,0.6966933,1.0,0.753009
0.05225168,0.60769564,0.69783354,1.0,0.7554327
0.05236709,0.6055187,0.6989738,1.0,0.7574402
0.052425653,0.60433203,0.700114,1.0,0.7589818
0.052507192,0.60284126,0.70125425,1.0,0.7606628
0.052696034,0.599415,0.70239455,1.0,0.763267
0.05293666,0.59506476,0.7035348,1.0,0.7663227
0.053190008,0.58949065,0.704675,1.0,0.7700329
0.053291187,0.58698213,0.70581526,1.0,0.7722509
0.053284466,0.5874278,0.70695555,1.0,0.77298236
0.053253993,0.5887516,0.7080958,1.0,0.7732677
0.053319126,0.5876695,0.709236,1.0,0.7747538
0.05346492,0.5843723,0.71037626,1.0,0.7773538
0.05374174,0.5756372,0.71151656,1.0,0.78278446
0.053648308,0.57746017,0.7126568,1.0,0.7828359
0.053550422,0.5801647,0.71379703,1.0,0.782424
0.053375363,0.5845505,0.71493727,1.0,0.78119296
0.05330649,0.582662,0.71607757,1.0,0.7832219
0.053257212,0.5860915,0.7172178,1.0,0.782409
0.0531819,0.59039533,0.71835804,1.0,0.7811756
0.05301696,0.59538835,0.7194983,1.0,0.77968454
0.052745417,0.6020572,0.7206385,1.0,0.7774572
0.05232787,0.6121816,0.7217788,1.0,0.77367157
0.05214615,0.61591035,0.72291905,1.0,0.77295613
0.05202411,0.61910355,0.7240593,1.0,0.77247226
0.051943168,0.62109727,0.7251995,1.0,0.7725551
0.05181937,0.6239906,0.7263398,1.0,0.77224404
0.05153367,0.6318119,0.72748005,1.0,0.7697181
0.051081285,0.64400727,0.7286203,1.0,0.7653691
0.050827056,0.6500046,0.7297605,1.0,0.76383734
0.051247954,0.6533084,0.7309008,1.0,0.7629699
0.062819615,0.6992464,0.73204106,1.0,0.73369616
0.06376706,0.70313406,0.7331813,1.0,0.7322874
0.06392926,0.7051292,0.73432153,1.0,0.732376
0.05999562,0.6904417,0.73546183,1.0,0.7430214
0.0570527,0.68244207,0.73660207,1.0,0.7500869
0.05591695,0.6802237,0.7377423,1.0,0.7530888
0.055915132,0.6804187,0.73888254,1.0,0.75404024
0.055056453,0.67568755,0.7400228,1.0,0.7578637
0.054757938,0.67603356,0.7411631,1.0,0.75901663
0.054148763,0.67523503,0.7423033,1.0,0.76093954
0.0531801,0.6754372,0.74344355,1.0,0.7627612
0.052379012,0.6750266,0.7445838,1.0,0.76469284
0.05218391,0.675141,0.7457241,1.0,0.76585335
0.051476434,0.6727977,0.7468643,1.0,0.7685217
0.051047593,0.67270947,0.74800456,1.0,0.7699793
0.0508302,0.67321163,0.7491448,1.0,0.77099544
0.05080755,0.6760958,0.7502851,1.0,0.77083254
0.050643116,0.67675173,0.7514253,1.0,0.7717416
0.04961686,0.67144364,0.75256556,1.0,0.7759421
0.049665466,0.66827023,0.7537058,1.0,0.7782785
0.049704343,0.667443,0.75484604,1.0,0.77962744
0.04967852,0.6682402,0.75598633,1.0,0.7803431
0.050246567,0.6721085,0.75712657,1.0,0.77922535
0.052002013,0.6802973,0.7582668,1.0,0.7752546
0.053098723,0.6831522,0.75940704,1.0,0.7741214
0.05388005,0.68349487,0.76054734,1.0,0.77430886
0.05339341,0.6776834,0.7616876,1.0,0.77818286
0.05479993,0.6823646,0.7628278,1.0,0.7760127
0.056910425,0.690812,0.76396805,1.0,0.7717044
0.059119016,0.701096,0.76510835,1.0,0.76665807
0.061056122,0.7068176,0.7662486,1.0,0.76370955
0.0628524,0.7106204,0.7673888,1.0,0.7616509
0.05859703,0.69022554,0.76852906,1.0,0.7745732
0.05848065,0.68965906,0.76966935,1.0,0.77595156
0.059742898,0.6956708,0.7708096,1.0,0.77345467
0.059905946,0.7007029,0.7719498,1.0,0.7723893
0.05740033,0.6953564,0.77309006,1.0,0.77783
0.05855322,0.70014346,0.7742303,1.0,0.775956
0.060687914,0.7081744,0.7753706,1.0,0.7719673
0.06166129,0.7112884,0.77651083,1.0,0.77095026
0.055101663,0.6807018,0.7776511,1.0,0.7899551
0.05651462,0.6880108,0.7787913,1.0,0.7867788
0.056141943,0.687196,0.7799316,1.0,0.7884909
0.05755508,0.6910027,0.78107184,1.0,0.78673744
0.058629155,0.69119745,0.7822121,1.0,0.7867219
0.059381366,0.69075406,0.7833523,1.0,0.7872528
0.06182024,0.7003432,0.7844926,1.0,0.78233594
0.06470533,0.7134247,0.78563285,1.0,0.7757976
0.06644714,0.7219736,0.7867731,1.0,0.7721193
0.06771791,0.7264326,0.7879133,1.0,0.77040285
0.07036826,0.7348318,0.7890536,1.0,0.76604366
0.071716875,0.7376909,0.79019386,1.0,0.76486295
0.07266334,0.74002033,0.7913341,1.0,0.7642493
0.07311112,0.7410286,0.7924743,1.0,0.76455843
0.0725691,0.7404349,0.79361457,1.0,0.7663424
0.07231796,0.74023634,0.79475486,1.0,0.76771885
0.075797856,0.74592865,0.7958951,1.0,0.76360476
0.07586135,0.74528205,0.79703534,1.0,0.7648354
0.0755243,0.74500483,0.7981756,1.0,0.76632065
0.07515243,0.74458146,0.79931587,1.0,0.76788753
0.07434668,0.7436366,0.8004561,1.0,0.77003706
0.073566586,0.7428722,0.80159634,1.0,0.7721023
0.073138714,0.74179536,0.8027366,1.0,0.7739397
0.07301861,0.7402661,0.8038769,1.0,0.7756388
0.072862744,0.73887026,0.8050171,1.0,0.77732795
0.072429895,0.73748624,0.80615735,1.0,0.77927494
0.07195544,0.73671126,0.8072976,1.0,0.7810564
0.07142043,0.73630524,0.8084379,1.0,0.7827705
0.07068713,0.734327,0.8095781,1.0,0.7852019
0.07007788,0.7311804,0.81071836,1.0,0.78791636
0.06958656,0.72823936,0.8118586,1.0,0.7904566
0.06897807,0.72626144,0.81299883,1.0,0.79277974
0.068531886,0.7250283,0.8141391,1.0,0.79469466
0.06762937,0.7232436,0.81527936,1.0,0.7972294
0.066907555,0.72179013,0.8164196,1.0,0.7994805
0.066652715,0.7211993,0.81755984,1.0,0.800994
0.06645231,0.7206954,0.81870013,1.0,0.8024262
0.06586468,0.71947473,0.8198404,1.0,0.80447114
0.065500885,0.71871114,0.8209806,1.0,0.80614704
0.064827174,0.71762687,0.82212085,1.0,0.80822545
0.06434296,0.7171504,0.82326114,1.0,0.809914
0.064756855,0.71849513,0.8244014,1.0,0.8101264
0.06536244,0.7199442,0.8255416,1.0,0.81012565
0.064050764,0.71674037,0.82668185,1.0,0.8135368
0.0638735,0.7163777,0.82782215,1.0,0.81489825
0.06432553,0.7178167,0.8289624,1.0,0.8150441
0.06564684,0.725481,0.8301026,1.0,0.81225204
0.06711656,0.7287618,0.83124286,1.0,0.8108385
0.070122615,0.73466223,0.8323831,1.0,0.8071215
0.07191777,0.73758405,0.8335234,1.0,0.8055466
0.07018416,0.73458064,0.8346636,1.0,0.8092443
0.07252681,0.7388353,0.83580387,1.0,0.80672103
0.07378666,0.7412166,0.8369441,1.0,0.80584
0.073431134,0.74057376,0.8380844,1.0,0.80746305
0.07353322,0.7406009,0.83922464,1.0,0.8084375
0.07329553,0.7401643,0.8403649,1.0,0.8098827
0.07330948,0.7401164,0.8415051,1.0,0.8109649
0.0729318,0.7395176,0.8426454,1.0,0.8125947
0.0725368,0.7388401,0.84378564,1.0,0.814266
0.07178238,0.73746634,0.8449259,1.0,0.8165016
0.073407054,0.74097496,0.8460661,1.0,0.81492084
0.0728443,0.73950106,0.8472064,1.0,0.8170045
0.07252739,0.73858744,0.84834665,1.0,0.818677
0.07181458,0.73709154,0.8494869,1.0,0.8209111
0.07063109,0.73480684,0.8506271,1.0,0.8238454
0.069625124,0.7328686,0.85176736,1.0,0.826502
0.06917596,0.73152655,0.85290766,1.0,0.8284403
0.068498105,0.7289958,0.8540479,1.0,0.8309824
0.06748569,0.725872,0.85518813,1.0,0.8340391
0.06652619,0.72226954,0.85632837,1.0,0.83721066
0.06635274,0.72106665,0.85746866,1.0,0.83884937
0.0662525,0.72022086,0.8586089,1.0,0.84030056
0.06673317,0.720047,0.85974914,1.0,0.84098035
0.06725757,0.7188744,0.8608894,1.0,0.8419519
0.06819807,0.7196084,0.8620297,1.0,0.8418955
0.06949131,0.7216479,0.8631699,1.0,0.84107405
0.073044226,0.7309706,0.86431015,1.0,0.8357503
0.07276411,0.7323838,0.8654504,1.0,0.8366421
0.07225287,0.7325938,0.8665907,1.0,0.83814
0.07199724,0.7321237,0.8677309,1.0,0.8396129
0.07172005,0.7316702,0.86887115,1.0,0.84110093
0.07175553,0.7321469,0.8700114,1.0,0.84199625
0.071480274,0.73328227,0.8711516,1.0,0.8429784
0.07101688,0.73475987,0.8722919,1.0,0.8440343
0.07065365,0.73646736,0.87343216,1.0,0.8449276
0.07031454,0.7364127,0.8745724,1.0,0.84635043
0.06979109,0.735435,0.87571263,1.0,0.8482359
0.06942262,0.7346792,0.8768529,1.0,0.8499052
0.06931327,0.73606825,0.87799317,1.0,0.8506604
0.0695672,0.739385,0.8791334,1.0,0.8504808
0.06929469,0.7404451,0.88027364,1.0,0.85150194
0.06907055,0.74025327,0.88141394,1.0,0.8528599
0.0692026,0.74067605,0.8825542,1.0,0.8536918
0.06938304,0.7409017,0.8836944,1.0,0.8545379
0.06939039,0.7412227,0.88483465,1.0,0.8555203
0.06891592,0.74151766,0.88597494,1.0,0.8569706
0.068849996,0.7420866,0.8871152,1.0,0.85794944
0.06843974,0.741474,0.8882554,1.0,0.8596124
0.06847288,0.74148107,0.88939565,1.0,0.86066616
0.06835315,0.74103373,0.8905359,1.0,0.8620023
0.062410563,0.723942,0.8916762,1.0,0.8740077
0.062405124,0.7256516,0.8928164,1.0,0.874557
0.063100904,0.7294104,0.89395666,1.0,0.8738077
0.06380001,0.7329973,0.8950969,1.0,0.8731237
0.0653864,0.7372988,0.8962372,1.0,0.87139255
0.068236664,0.7444979,0.89737743,1.0,0.867615
0.0727682,0.7564947,0.89851767,1.0,0.86090475
0.07766473,0.77082735,0.8996579,1.0,0.8533422
0.08381012,0.7901512,0.9007982,1.0,0.8435082
0.08901575,0.806748,0.90193844,1.0,0.8355774
0.10056141,0.84339404,0.9030787,1.0,0.81765485
0.10817726,0.8601517,0.9042189,1.0,0.80823255
0.122335985,0.88052714,0.9053592,1.0,0.7920853
0.13944489,0.8825556,0.90649945,1.0,0.77599347
0.1610528,0.87923163,0.9076397,1.0,0.7562916
0.19957423,0.87484616,0.9087799,1.0,0.720164
0.24424326,0.87063736,0.90992016,1.0,0.6781301
0.28019473,0.86737925,0.91106045,1.0,0.64465475
0.29764673,0.8673224,0.9122007,1.0,0.62871283
0.311347,0.8674016,0.9133409,1.0,0.6164244
0.31943643,0.86873025,0.91448116,1.0,0.6093521
0.34880447,0.8672621,0.91562146,1.0,0.5821519
0.39004445,0.86428803,0.9167617,1.0,0.54391986
0.44240445,0.8600989,0.91790193,1.0,0.49565125
0.4727012,0.85875314,0.91904217,1.0,0.46815696
0.4474858,0.8657107,0.92018247,1.0,0.49140182
0.40397468,0.8745994,0.9213227,1.0,0.53232914
0.38766304,0.87737316,0.92246294,1.0,0.5486787
0.3723371,0.8793439,0.9236032,1.0,0.5643157
0.35707957,0.881393,0.9247434,1.0,0.57992226
0.34880525,0.8824604,0.9258837,1.0,0.5889271
